#Data tag : v1 , Norm tag: None
#run:fill,ls,time,beamstatus,E(GeV),delivered(/ub),recorded(/ub),avgpu,source
276870:5097,2483:2483,07/17/16 02:36:24,STABLE BEAMS,6500,130946.942,127516.966,19.4,PXL
276870:5097,2484:2484,07/17/16 02:36:47,STABLE BEAMS,6500,131037.831,125651.936,19.4,PXL
276870:5097,2485:2485,07/17/16 02:37:10,STABLE BEAMS,6500,130849.493,127427.588,19.3,PXL
276870:5097,2486:2486,07/17/16 02:37:34,STABLE BEAMS,6500,130837.285,125451.540,19.3,PXL
276870:5097,2487:2487,07/17/16 02:37:57,STABLE BEAMS,6500,130588.603,127180.508,19.3,PXL
276870:5097,2488:2488,07/17/16 02:38:20,STABLE BEAMS,6500,131013.739,127579.887,19.4,PXL
276870:5097,2489:2489,07/17/16 02:38:43,STABLE BEAMS,6500,130761.932,127356.226,19.3,PXL
276870:5097,2490:2490,07/17/16 02:39:07,STABLE BEAMS,6500,130290.794,126724.195,19.3,PXL
276870:5097,2491:2491,07/17/16 02:39:30,STABLE BEAMS,6500,130481.979,127070.513,19.3,PXL
276870:5097,2492:2492,07/17/16 02:39:53,STABLE BEAMS,6500,131075.105,127624.897,19.4,PXL
276870:5097,2493:2493,07/17/16 02:40:17,STABLE BEAMS,6500,130388.073,126935.520,19.3,PXL
276870:5097,2494:2494,07/17/16 02:40:40,STABLE BEAMS,6500,130612.292,125240.335,19.3,PXL
276870:5097,2495:2495,07/17/16 02:41:03,STABLE BEAMS,6500,130035.784,126623.213,19.2,PXL
276870:5097,2496:2496,07/17/16 02:41:27,STABLE BEAMS,6500,130523.911,127086.578,19.3,PXL
276870:5097,2497:2497,07/17/16 02:41:50,STABLE BEAMS,6500,130531.848,126952.204,19.3,PXL
276870:5097,2498:2498,07/17/16 02:42:13,STABLE BEAMS,6500,130004.482,126619.289,19.2,PXL
276870:5097,2499:2499,07/17/16 02:42:37,STABLE BEAMS,6500,130622.582,127216.181,19.3,PXL
276870:5097,2500:2500,07/17/16 02:43:00,STABLE BEAMS,6500,130463.226,127064.132,19.3,PXL
276870:5097,2501:2501,07/17/16 02:43:23,STABLE BEAMS,6500,130099.997,126724.298,19.2,PXL
276870:5097,2502:2502,07/17/16 02:43:47,STABLE BEAMS,6500,130180.008,126595.508,19.2,PXL
276870:5097,2503:2503,07/17/16 02:44:10,STABLE BEAMS,6500,130382.720,126959.346,19.3,PXL
276870:5097,2504:2504,07/17/16 02:44:33,STABLE BEAMS,6500,130321.044,126886.555,19.3,PXL
276870:5097,2505:2505,07/17/16 02:44:56,STABLE BEAMS,6500,130157.185,126744.097,19.2,PXL
276870:5097,2506:2506,07/17/16 02:45:20,STABLE BEAMS,6500,130043.598,126638.300,19.2,PXL
276870:5097,2507:2507,07/17/16 02:45:43,STABLE BEAMS,6500,129376.797,125497.660,19.1,PXL
276870:5097,2508:2508,07/17/16 02:46:06,STABLE BEAMS,6500,130072.378,126670.264,19.2,PXL
276870:5097,2509:2509,07/17/16 02:46:30,STABLE BEAMS,6500,128574.932,125066.283,19.0,PXL
276870:5097,2510:2510,07/17/16 02:46:53,STABLE BEAMS,6500,126260.706,123044.954,18.7,PXL
276870:5097,2511:2511,07/17/16 02:47:16,STABLE BEAMS,6500,128148.690,124841.458,18.9,PXL
276870:5097,2512:2512,07/17/16 02:47:40,STABLE BEAMS,6500,119874.598,116943.702,17.7,PXL
276870:5097,2513:2513,07/17/16 02:48:03,STABLE BEAMS,6500,127683.208,124414.510,18.9,PXL
276870:5097,2514:2514,07/17/16 02:48:26,STABLE BEAMS,6500,127973.806,124676.438,18.9,PXL
276870:5097,2515:2515,07/17/16 02:48:50,STABLE BEAMS,6500,129761.463,126062.810,19.2,PXL
276870:5097,2516:2516,07/17/16 02:49:13,STABLE BEAMS,6500,131033.545,127434.410,19.4,PXL
276870:5097,2517:2517,07/17/16 02:49:36,STABLE BEAMS,6500,130698.895,127268.257,19.3,PXL
276870:5097,2518:2518,07/17/16 02:49:59,STABLE BEAMS,6500,131143.929,127696.700,19.4,PXL
276870:5097,2519:2519,07/17/16 02:50:23,STABLE BEAMS,6500,130703.537,124216.328,19.3,PXL
276870:5097,2520:2520,07/17/16 02:50:46,STABLE BEAMS,6500,130954.447,127523.460,19.4,PXL
276870:5097,2521:2521,07/17/16 02:51:09,STABLE BEAMS,6500,130582.197,127157.235,19.3,PXL
276870:5097,2522:2522,07/17/16 02:51:33,STABLE BEAMS,6500,129923.187,126518.237,19.2,PXL
276870:5097,2523:2523,07/17/16 02:51:56,STABLE BEAMS,6500,130663.106,127069.428,19.3,PXL
276870:5097,2524:2524,07/17/16 02:52:19,STABLE BEAMS,6500,130355.564,126802.350,19.3,PXL
276870:5097,2525:2525,07/17/16 02:52:43,STABLE BEAMS,6500,130613.112,127223.761,19.3,PXL
276870:5097,2526:2526,07/17/16 02:53:06,STABLE BEAMS,6500,130516.623,126787.586,19.3,PXL
276870:5097,2527:2527,07/17/16 02:53:29,STABLE BEAMS,6500,130278.586,126878.590,19.3,PXL
276870:5097,2528:2528,07/17/16 02:53:53,STABLE BEAMS,6500,130386.820,126993.401,19.3,PXL
276870:5097,2529:2529,07/17/16 02:54:16,STABLE BEAMS,6500,130189.802,126795.251,19.2,PXL
276870:5097,2530:2530,07/17/16 02:54:39,STABLE BEAMS,6500,129810.404,126432.117,19.2,PXL
276870:5097,2531:2531,07/17/16 02:55:02,STABLE BEAMS,6500,130454.499,127062.411,19.3,PXL
276870:5097,2532:2532,07/17/16 02:55:26,STABLE BEAMS,6500,130036.867,126494.284,19.2,PXL
276870:5097,2533:2533,07/17/16 02:55:49,STABLE BEAMS,6500,130243.323,126699.594,19.3,PXL
276870:5097,2534:2534,07/17/16 02:56:12,STABLE BEAMS,6500,129863.074,126513.011,19.2,PXL
276870:5097,2535:2535,07/17/16 02:56:36,STABLE BEAMS,6500,130042.066,126677.369,19.2,PXL
276870:5097,2536:2536,07/17/16 02:56:59,STABLE BEAMS,6500,130076.772,126702.511,19.2,PXL
276870:5097,2537:2537,07/17/16 02:57:22,STABLE BEAMS,6500,129747.940,126050.840,19.2,PXL
276870:5097,2538:2538,07/17/16 02:57:46,STABLE BEAMS,6500,129777.122,126390.623,19.2,PXL
276870:5097,2539:2539,07/17/16 02:58:09,STABLE BEAMS,6500,129841.876,126314.228,19.2,PXL
276870:5097,2540:2540,07/17/16 02:58:32,STABLE BEAMS,6500,130285.023,126899.131,19.3,PXL
276870:5097,2541:2541,07/17/16 02:58:56,STABLE BEAMS,6500,130021.967,126663.946,19.2,PXL
276870:5097,2542:2542,07/17/16 02:59:19,STABLE BEAMS,6500,129674.188,126141.135,19.2,PXL
276870:5097,2543:2543,07/17/16 02:59:42,STABLE BEAMS,6500,130127.539,126569.155,19.2,PXL
276870:5097,2544:2544,07/17/16 03:00:06,STABLE BEAMS,6500,129866.293,126464.232,19.2,PXL
276870:5097,2545:2545,07/17/16 03:00:29,STABLE BEAMS,6500,129224.326,124716.308,19.1,PXL
276870:5097,2546:2546,07/17/16 03:00:52,STABLE BEAMS,6500,129230.771,125885.256,19.1,PXL
276870:5097,2547:2547,07/17/16 03:01:16,STABLE BEAMS,6500,129858.247,126510.516,19.2,PXL
276870:5097,2548:2548,07/17/16 03:01:39,STABLE BEAMS,6500,129672.416,126341.347,19.2,PXL
276870:5097,2549:2549,07/17/16 03:02:02,STABLE BEAMS,6500,130126.626,126760.985,19.2,PXL
276870:5097,2550:2550,07/17/16 03:02:25,STABLE BEAMS,6500,129798.722,126458.582,19.2,PXL
276870:5097,2551:2551,07/17/16 03:02:49,STABLE BEAMS,6500,129751.576,123969.965,19.2,PXL
276870:5097,2552:2552,07/17/16 03:03:12,STABLE BEAMS,6500,129668.324,122719.293,19.2,PXL
276870:5097,2553:2553,07/17/16 03:03:35,STABLE BEAMS,6500,129674.358,126295.380,19.2,PXL
276870:5097,2554:2554,07/17/16 03:03:59,STABLE BEAMS,6500,129128.386,125764.899,19.1,PXL
276870:5097,2555:2555,07/17/16 03:04:22,STABLE BEAMS,6500,129221.796,125686.750,19.1,PXL
276870:5097,2556:2556,07/17/16 03:04:45,STABLE BEAMS,6500,129409.507,125708.506,19.1,PXL
276870:5097,2557:2557,07/17/16 03:05:09,STABLE BEAMS,6500,129160.268,125323.958,19.1,PXL
276870:5097,2558:2558,07/17/16 03:05:32,STABLE BEAMS,6500,129097.347,125737.849,19.1,PXL
276870:5097,2559:2559,07/17/16 03:05:55,STABLE BEAMS,6500,129199.561,125841.436,19.1,PXL
276870:5097,2560:2560,07/17/16 03:06:19,STABLE BEAMS,6500,128969.207,125625.285,19.1,PXL
276870:5097,2561:2561,07/17/16 03:06:42,STABLE BEAMS,6500,129557.676,125881.225,19.2,PXL
276870:5097,2562:2562,07/17/16 03:07:05,STABLE BEAMS,6500,128913.953,125581.207,19.1,PXL
276870:5097,2563:2563,07/17/16 03:07:28,STABLE BEAMS,6500,129190.038,124087.106,19.1,PXL
276870:5097,2564:2564,07/17/16 03:07:52,STABLE BEAMS,6500,129124.030,125800.874,19.1,PXL
276870:5097,2565:2565,07/17/16 03:08:15,STABLE BEAMS,6500,128986.212,125006.685,19.1,PXL
276870:5097,2566:2566,07/17/16 03:08:38,STABLE BEAMS,6500,128620.577,125152.967,19.0,PXL
276870:5097,2567:2567,07/17/16 03:09:02,STABLE BEAMS,6500,128736.238,125432.960,19.0,PXL
276870:5097,2568:2568,07/17/16 03:09:25,STABLE BEAMS,6500,129127.960,125614.338,19.1,PXL
276870:5097,2569:2569,07/17/16 03:09:48,STABLE BEAMS,6500,128630.921,125275.801,19.0,PXL
276870:5097,2570:2570,07/17/16 03:10:12,STABLE BEAMS,6500,128992.061,125497.606,19.1,PXL
276870:5097,2571:2571,07/17/16 03:10:35,STABLE BEAMS,6500,128876.772,125558.957,19.1,PXL
276870:5097,2572:2572,07/17/16 03:10:58,STABLE BEAMS,6500,128531.623,124889.908,19.0,PXL
276870:5097,2573:2573,07/17/16 03:11:22,STABLE BEAMS,6500,128665.875,125331.951,19.0,PXL
276870:5097,2574:2574,07/17/16 03:11:45,STABLE BEAMS,6500,128908.901,125566.885,19.1,PXL
276870:5097,2575:2575,07/17/16 03:12:08,STABLE BEAMS,6500,129140.315,125787.085,19.1,PXL
276870:5097,2576:2576,07/17/16 03:12:32,STABLE BEAMS,6500,128618.868,125283.059,19.0,PXL
276870:5097,2577:2577,07/17/16 03:12:55,STABLE BEAMS,6500,129167.022,125816.259,19.1,PXL
276870:5097,2578:2578,07/17/16 03:13:18,STABLE BEAMS,6500,128635.780,125300.975,19.0,PXL
276870:5097,2579:2579,07/17/16 03:13:41,STABLE BEAMS,6500,128792.862,125289.685,19.0,PXL
276870:5097,2580:2580,07/17/16 03:14:05,STABLE BEAMS,6500,129284.593,125932.487,19.1,PXL
276870:5097,2581:2581,07/17/16 03:14:28,STABLE BEAMS,6500,128450.057,124952.324,19.0,PXL
276870:5097,2582:2582,07/17/16 03:14:51,STABLE BEAMS,6500,128553.146,125225.142,19.0,PXL
276870:5097,2583:2583,07/17/16 03:15:15,STABLE BEAMS,6500,128567.265,125239.168,19.0,PXL
276870:5097,2584:2584,07/17/16 03:15:38,STABLE BEAMS,6500,128376.181,124735.589,19.0,PXL
276870:5097,2585:2585,07/17/16 03:16:01,STABLE BEAMS,6500,129123.837,125770.112,19.1,PXL
276870:5097,2586:2586,07/17/16 03:16:25,STABLE BEAMS,6500,128578.259,123314.139,19.0,PXL
276870:5097,2587:2587,07/17/16 03:16:48,STABLE BEAMS,6500,128529.202,125197.605,19.0,PXL
276870:5097,2588:2588,07/17/16 03:17:11,STABLE BEAMS,6500,128446.344,125118.468,19.0,PXL
276870:5097,2589:2589,07/17/16 03:17:35,STABLE BEAMS,6500,128310.622,123229.831,19.0,PXL
276870:5097,2590:2590,07/17/16 03:17:58,STABLE BEAMS,6500,128248.715,124930.680,19.0,PXL
276870:5097,2591:2591,07/17/16 03:18:21,STABLE BEAMS,6500,128530.532,124720.095,19.0,PXL
276870:5097,2592:2592,07/17/16 03:18:45,STABLE BEAMS,6500,128291.939,124964.666,19.0,PXL
276870:5097,2593:2593,07/17/16 03:19:08,STABLE BEAMS,6500,128080.469,124772.188,18.9,PXL
276870:5097,2594:2594,07/17/16 03:19:31,STABLE BEAMS,6500,128067.642,124628.901,18.9,PXL
276870:5097,2595:2595,07/17/16 03:19:54,STABLE BEAMS,6500,128313.469,125036.633,19.0,PXL
276870:5097,2596:2596,07/17/16 03:20:18,STABLE BEAMS,6500,128221.034,124950.874,19.0,PXL
276870:5097,2597:2597,07/17/16 03:20:41,STABLE BEAMS,6500,128239.880,124795.101,19.0,PXL
276870:5097,2598:2598,07/17/16 03:21:04,STABLE BEAMS,6500,128021.548,124741.853,18.9,PXL
276870:5097,2599:2599,07/17/16 03:21:28,STABLE BEAMS,6500,127990.177,124713.335,18.9,PXL
276870:5097,2600:2600,07/17/16 03:21:51,STABLE BEAMS,6500,128459.248,125001.736,19.0,PXL
276870:5097,2601:2601,07/17/16 03:22:14,STABLE BEAMS,6500,127956.554,124683.922,18.9,PXL
276870:5097,2602:2602,07/17/16 03:22:38,STABLE BEAMS,6500,127631.389,124368.260,18.9,PXL
276870:5097,2603:2603,07/17/16 03:23:01,STABLE BEAMS,6500,128147.421,124858.558,18.9,PXL
276870:5097,2604:2604,07/17/16 03:23:24,STABLE BEAMS,6500,127481.602,124206.872,18.8,PXL
276870:5097,2605:2605,07/17/16 03:23:48,STABLE BEAMS,6500,127907.118,124297.332,18.9,PXL
276870:5097,2606:2606,07/17/16 03:24:11,STABLE BEAMS,6500,127708.514,124413.461,18.9,PXL
276870:5097,2607:2607,07/17/16 03:24:34,STABLE BEAMS,6500,127657.755,124210.914,18.9,PXL
276870:5097,2608:2608,07/17/16 03:24:57,STABLE BEAMS,6500,127499.683,124225.267,18.9,PXL
276870:5097,2609:2609,07/17/16 03:25:21,STABLE BEAMS,6500,127400.748,124128.974,18.8,PXL
276870:5097,2610:2610,07/17/16 03:25:44,STABLE BEAMS,6500,127601.959,124333.242,18.9,PXL
276870:5097,2611:2611,07/17/16 03:26:07,STABLE BEAMS,6500,127912.231,124624.922,18.9,PXL
276870:5097,2612:2612,07/17/16 03:26:31,STABLE BEAMS,6500,127682.450,124400.260,18.9,PXL
276870:5097,2613:2613,07/17/16 03:26:54,STABLE BEAMS,6500,127405.197,123988.303,18.8,PXL
276870:5097,2614:2614,07/17/16 03:27:17,STABLE BEAMS,6500,127950.806,124704.452,18.9,PXL
276870:5097,2615:2615,07/17/16 03:27:41,STABLE BEAMS,6500,127863.631,124627.018,18.9,PXL
276870:5097,2616:2616,07/17/16 03:28:04,STABLE BEAMS,6500,127442.626,123868.904,18.8,PXL
276870:5097,2617:2617,07/17/16 03:28:27,STABLE BEAMS,6500,127829.327,124574.484,18.9,PXL
276870:5097,2618:2618,07/17/16 03:28:51,STABLE BEAMS,6500,127455.206,124191.474,18.8,PXL
276870:5097,2619:2619,07/17/16 03:29:14,STABLE BEAMS,6500,127453.666,124206.176,18.8,PXL
276870:5097,2620:2620,07/17/16 03:29:37,STABLE BEAMS,6500,127890.732,124629.647,18.9,PXL
276870:5097,2621:2621,07/17/16 03:30:01,STABLE BEAMS,6500,127439.733,123872.519,18.8,PXL
276870:5097,2622:2622,07/17/16 03:30:24,STABLE BEAMS,6500,127485.115,124238.341,18.8,PXL
276870:5097,2623:2623,07/17/16 03:30:47,STABLE BEAMS,6500,127128.779,123881.941,18.8,PXL
276870:5097,2624:2624,07/17/16 03:31:10,STABLE BEAMS,6500,126998.071,123773.642,18.8,PXL
276870:5097,2625:2625,07/17/16 03:31:34,STABLE BEAMS,6500,127649.980,124405.027,18.9,PXL
276870:5097,2626:2626,07/17/16 03:31:57,STABLE BEAMS,6500,127545.359,124315.346,18.9,PXL
276870:5097,2627:2627,07/17/16 03:32:20,STABLE BEAMS,6500,127227.938,124002.084,18.8,PXL
276870:5097,2628:2628,07/17/16 03:32:44,STABLE BEAMS,6500,127302.325,124065.745,18.8,PXL
276870:5097,2629:2629,07/17/16 03:33:07,STABLE BEAMS,6500,126998.752,119952.320,18.8,PXL
276870:5097,2630:2630,07/17/16 03:33:30,STABLE BEAMS,6500,127365.803,124096.396,18.8,PXL
276870:5097,2631:2631,07/17/16 03:33:54,STABLE BEAMS,6500,126681.811,123286.789,18.7,PXL
276870:5097,2632:2632,07/17/16 03:34:17,STABLE BEAMS,6500,127247.419,123995.644,18.8,PXL
276870:5097,2633:2633,07/17/16 03:34:40,STABLE BEAMS,6500,127232.797,123982.795,18.8,PXL
276870:5097,2634:2634,07/17/16 03:35:04,STABLE BEAMS,6500,126933.959,123529.306,18.8,PXL
276870:5097,2635:2635,07/17/16 03:35:27,STABLE BEAMS,6500,126999.209,123748.970,18.8,PXL
276870:5097,2636:2636,07/17/16 03:35:50,STABLE BEAMS,6500,126756.197,123509.769,18.7,PXL
276870:5097,2637:2637,07/17/16 03:36:13,STABLE BEAMS,6500,126974.723,123589.675,18.8,PXL
276870:5097,2638:2638,07/17/16 03:36:37,STABLE BEAMS,6500,126593.669,123363.074,18.7,PXL
276870:5097,2639:2639,07/17/16 03:37:00,STABLE BEAMS,6500,126597.359,123379.990,18.7,PXL
276870:5097,2640:2640,07/17/16 03:37:25,STABLE BEAMS,6500,126127.135,122901.853,18.6,PXL
276870:5097,2641:2641,07/17/16 03:37:47,STABLE BEAMS,6500,126407.073,121449.411,18.7,PXL
276870:5097,2642:2642,07/17/16 03:38:10,STABLE BEAMS,6500,126433.446,123057.366,18.7,PXL
276870:5097,2643:2643,07/17/16 03:38:33,STABLE BEAMS,6500,126317.159,122946.860,18.7,PXL
276870:5097,2644:2644,07/17/16 03:38:57,STABLE BEAMS,6500,126533.742,123300.491,18.7,PXL
276870:5097,2645:2645,07/17/16 03:39:20,STABLE BEAMS,6500,126730.853,123365.252,18.7,PXL
276870:5097,2646:2646,07/17/16 03:39:43,STABLE BEAMS,6500,126408.519,123235.264,18.7,PXL
276870:5097,2647:2647,07/17/16 03:40:07,STABLE BEAMS,6500,126755.772,123565.818,18.7,PXL
276870:5097,2648:2648,07/17/16 03:40:30,STABLE BEAMS,6500,126564.348,123363.230,18.7,PXL
276870:5097,2649:2649,07/17/16 03:40:53,STABLE BEAMS,6500,126365.798,123177.284,18.7,PXL
276870:5097,2650:2650,07/17/16 03:41:17,STABLE BEAMS,6500,126277.966,122598.596,18.7,PXL
276870:5097,2651:2651,07/17/16 03:41:40,STABLE BEAMS,6500,125918.443,122710.568,18.6,PXL
276870:5097,2652:2652,07/17/16 03:42:03,STABLE BEAMS,6500,126416.163,123204.502,18.7,PXL
276870:5097,2653:2653,07/17/16 03:42:26,STABLE BEAMS,6500,126244.188,123042.849,18.7,PXL
276870:5097,2654:2654,07/17/16 03:42:50,STABLE BEAMS,6500,126271.498,122745.741,18.7,PXL
276870:5097,2655:2655,07/17/16 03:43:13,STABLE BEAMS,6500,126289.733,35144.414,18.7,PXL
276870:5097,2656:2656,07/17/16 03:43:36,STABLE BEAMS,6500,126201.761,122697.597,18.7,PXL
276870:5097,2657:2657,07/17/16 03:44:00,STABLE BEAMS,6500,125981.929,122814.615,18.6,PXL
276870:5097,2658:2658,07/17/16 03:44:23,STABLE BEAMS,6500,125886.793,122547.800,18.6,PXL
276870:5097,2659:2659,07/17/16 03:44:46,STABLE BEAMS,6500,126580.981,123356.197,18.7,PXL
276870:5097,2660:2660,07/17/16 03:45:10,STABLE BEAMS,6500,126314.714,121216.880,18.7,PXL
276870:5097,2661:2661,07/17/16 03:45:33,STABLE BEAMS,6500,126103.430,122900.084,18.6,PXL
276870:5097,2662:2662,07/17/16 03:45:56,STABLE BEAMS,6500,126001.363,122511.277,18.6,PXL
276870:5097,2663:2663,07/17/16 03:46:20,STABLE BEAMS,6500,126134.810,122937.871,18.6,PXL
276870:5097,2664:2664,07/17/16 03:46:43,STABLE BEAMS,6500,125696.437,122525.686,18.6,PXL
276870:5097,2665:2665,07/17/16 03:47:06,STABLE BEAMS,6500,125887.714,122696.964,18.6,PXL
276870:5097,2666:2666,07/17/16 03:47:30,STABLE BEAMS,6500,125681.838,122512.701,18.6,PXL
276870:5097,2667:2667,07/17/16 03:47:53,STABLE BEAMS,6500,126050.366,122874.220,18.6,PXL
276870:5097,2668:2668,07/17/16 03:48:16,STABLE BEAMS,6500,126072.925,122727.684,18.6,PXL
276870:5097,2669:2669,07/17/16 03:48:39,STABLE BEAMS,6500,126027.535,122690.542,18.6,PXL
276870:5097,2670:2670,07/17/16 03:49:03,STABLE BEAMS,6500,125739.196,122569.554,18.6,PXL
276870:5097,2671:2671,07/17/16 03:49:26,STABLE BEAMS,6500,126000.365,122819.169,18.6,PXL
276870:5097,2672:2672,07/17/16 03:49:49,STABLE BEAMS,6500,125906.606,122232.657,18.6,PXL
276870:5097,2673:2673,07/17/16 03:50:13,STABLE BEAMS,6500,126292.789,122918.326,18.7,PXL
276870:5097,2674:2674,07/17/16 03:50:36,STABLE BEAMS,6500,125719.971,122359.151,18.6,PXL
276870:5097,2675:2675,07/17/16 03:50:59,STABLE BEAMS,6500,125631.063,122452.986,18.6,PXL
276870:5097,2676:2676,07/17/16 03:51:23,STABLE BEAMS,6500,125729.603,87639.719,18.6,PXL
276870:5097,2677:2677,07/17/16 03:51:46,STABLE BEAMS,6500,126040.308,103222.149,18.6,PXL
276870:5097,2678:2678,07/17/16 03:52:09,STABLE BEAMS,6500,125971.430,121048.420,18.6,PXL
276870:5097,2679:2679,07/17/16 03:52:32,STABLE BEAMS,6500,125702.982,122355.649,18.6,PXL
276870:5097,2680:2680,07/17/16 03:52:56,STABLE BEAMS,6500,125484.248,122301.589,18.6,PXL
276870:5097,2681:2681,07/17/16 03:53:19,STABLE BEAMS,6500,125247.867,121925.625,18.5,PXL
276870:5097,2682:2682,07/17/16 03:53:42,STABLE BEAMS,6500,125599.142,122252.728,18.6,PXL
276870:5097,2683:2683,07/17/16 03:54:06,STABLE BEAMS,6500,125353.656,122183.263,18.5,PXL
276870:5097,2684:2684,07/17/16 03:54:29,STABLE BEAMS,6500,125444.505,122269.643,18.5,PXL
276870:5097,2685:2685,07/17/16 03:54:52,STABLE BEAMS,6500,125237.662,122053.671,18.5,PXL
276870:5097,2686:2686,07/17/16 03:55:16,STABLE BEAMS,6500,125727.406,122524.403,18.6,PXL
276870:5097,2687:2687,07/17/16 03:55:39,STABLE BEAMS,6500,125634.746,122453.666,18.6,PXL
276870:5097,2688:2688,07/17/16 03:56:02,STABLE BEAMS,6500,125310.973,122144.523,18.5,PXL
276870:5097,2689:2689,07/17/16 03:56:26,STABLE BEAMS,6500,125324.466,121849.413,18.5,PXL
276870:5097,2690:2690,07/17/16 03:56:49,STABLE BEAMS,6500,125563.299,121903.649,18.6,PXL
276870:5097,2691:2691,07/17/16 03:57:12,STABLE BEAMS,6500,125452.141,122123.893,18.5,PXL
276870:5097,2692:2692,07/17/16 03:57:36,STABLE BEAMS,6500,125816.329,122474.139,18.6,PXL
276870:5097,2693:2693,07/17/16 03:57:59,STABLE BEAMS,6500,125519.054,122361.869,18.6,PXL
276870:5097,2694:2694,07/17/16 03:58:22,STABLE BEAMS,6500,125240.942,122097.869,18.5,PXL
276870:5097,2695:2695,07/17/16 03:58:45,STABLE BEAMS,6500,125397.630,122251.743,18.5,PXL
276870:5097,2696:2696,07/17/16 03:59:09,STABLE BEAMS,6500,125579.136,122423.843,18.6,PXL
276870:5097,2697:2697,07/17/16 03:59:32,STABLE BEAMS,6500,125508.378,122194.627,18.6,PXL
276870:5097,2698:2698,07/17/16 03:59:55,STABLE BEAMS,6500,125477.904,122301.228,18.6,PXL
276870:5097,2699:2699,07/17/16 04:00:19,STABLE BEAMS,6500,125314.648,122140.932,18.5,PXL
276870:5097,2700:2700,07/17/16 04:00:42,STABLE BEAMS,6500,125195.065,122039.811,18.5,PXL
276870:5097,2701:2701,07/17/16 04:01:05,STABLE BEAMS,6500,125046.741,121580.683,18.5,PXL
276870:5097,2702:2702,07/17/16 04:01:29,STABLE BEAMS,6500,125234.769,122071.443,18.5,PXL
276870:5097,2703:2703,07/17/16 04:01:52,STABLE BEAMS,6500,125328.357,122165.621,18.5,PXL
276870:5097,2704:2704,07/17/16 04:02:15,STABLE BEAMS,6500,124971.797,116671.397,18.5,PXL
276870:5097,2705:2705,07/17/16 04:02:39,STABLE BEAMS,6500,125066.229,121764.009,18.5,PXL
276870:5097,2706:2706,07/17/16 04:03:02,STABLE BEAMS,6500,125063.738,121923.930,18.5,PXL
276870:5097,2707:2707,07/17/16 04:03:25,STABLE BEAMS,6500,124817.269,121688.610,18.5,PXL
276870:5097,2708:2708,07/17/16 04:03:48,STABLE BEAMS,6500,125256.988,121961.619,18.5,PXL
276870:5097,2709:2709,07/17/16 04:04:12,STABLE BEAMS,6500,124827.063,80288.396,18.5,PXL
276870:5097,2710:2710,07/17/16 04:04:35,STABLE BEAMS,6500,125178.138,122033.838,18.5,PXL
276870:5097,2711:2711,07/17/16 04:04:58,STABLE BEAMS,6500,124380.644,120955.071,18.4,PXL
276870:5097,2712:2712,07/17/16 04:05:22,STABLE BEAMS,6500,124831.689,121699.872,18.5,PXL
276870:5097,2713:2713,07/17/16 04:05:45,STABLE BEAMS,6500,125211.490,122061.962,18.5,PXL
276870:5097,2714:2714,07/17/16 04:06:08,STABLE BEAMS,6500,124711.542,121421.975,18.4,PXL
276870:5097,2715:2715,07/17/16 04:06:32,STABLE BEAMS,6500,124832.765,121701.355,18.5,PXL
276870:5097,2716:2716,07/17/16 04:06:55,STABLE BEAMS,6500,125187.236,122043.079,18.5,PXL
276870:5097,2717:2717,07/17/16 04:07:18,STABLE BEAMS,6500,125030.757,121889.870,18.5,PXL
276870:5097,2718:2718,07/17/16 04:07:42,STABLE BEAMS,6500,124577.662,121422.519,18.4,PXL
276870:5097,2719:2719,07/17/16 04:08:05,STABLE BEAMS,6500,125201.014,119864.062,18.5,PXL
276870:5097,2720:2720,07/17/16 04:08:28,STABLE BEAMS,6500,124588.833,121170.803,18.4,PXL
276870:5097,2721:2721,07/17/16 04:08:52,STABLE BEAMS,6500,124543.296,121440.034,18.4,PXL
276870:5097,2722:2722,07/17/16 04:09:15,STABLE BEAMS,6500,124198.341,119218.233,18.4,PXL
276870:5097,2723:2723,07/17/16 04:09:38,STABLE BEAMS,6500,124990.466,121856.458,18.5,PXL
276870:5097,2724:2724,07/17/16 04:10:02,STABLE BEAMS,6500,124082.301,120975.498,18.3,PXL
276870:5097,2725:2725,07/17/16 04:10:25,STABLE BEAMS,6500,124190.636,120924.485,18.4,PXL
276870:5097,2726:2726,07/17/16 04:10:48,STABLE BEAMS,6500,124424.239,121310.232,18.4,PXL
276870:5097,2727:2727,07/17/16 04:11:11,STABLE BEAMS,6500,124548.201,121421.446,18.4,PXL
276870:5097,2728:2728,07/17/16 04:11:35,STABLE BEAMS,6500,124563.697,121434.112,18.4,PXL
276870:5097,2729:2729,07/17/16 04:11:58,STABLE BEAMS,6500,124495.160,121363.628,18.4,PXL
276870:5097,2730:2730,07/17/16 04:12:21,STABLE BEAMS,6500,124454.056,121329.021,18.4,PXL
