#Data tag : v1 , Norm tag: None
#run:fill,ls,time,beamstatus,E(GeV),delivered(/ub),recorded(/ub),avgpu,source
275918:5052,243:243,06/29/16 11:03:22,STABLE BEAMS,6500,152721.115,148683.153,22.6,PXL
275918:5052,244:244,06/29/16 11:03:45,STABLE BEAMS,6500,151895.723,147893.831,22.5,PXL
275918:5052,245:245,06/29/16 11:04:08,STABLE BEAMS,6500,152100.013,147736.302,22.5,PXL
275918:5052,246:246,06/29/16 11:04:31,STABLE BEAMS,6500,152561.464,148181.649,22.6,PXL
275918:5052,247:247,06/29/16 11:04:55,STABLE BEAMS,6500,152636.771,148632.546,22.6,PXL
275918:5052,248:248,06/29/16 11:05:18,STABLE BEAMS,6500,152861.671,78184.590,22.6,PXL
275918:5052,249:249,06/29/16 11:05:41,STABLE BEAMS,6500,152120.499,70412.170,22.5,PXL
275918:5052,250:250,06/29/16 11:06:05,STABLE BEAMS,6500,152490.954,148120.614,22.5,PXL
275918:5052,251:251,06/29/16 11:06:28,STABLE BEAMS,6500,152635.410,148249.168,22.6,PXL
275918:5052,252:252,06/29/16 11:06:51,STABLE BEAMS,6500,152163.499,148147.365,22.5,PXL
275918:5052,253:253,06/29/16 11:07:15,STABLE BEAMS,6500,151838.891,147839.821,22.5,PXL
275918:5052,254:254,06/29/16 11:07:38,STABLE BEAMS,6500,152381.962,148361.269,22.5,PXL
275918:5052,255:255,06/29/16 11:08:01,STABLE BEAMS,6500,152405.450,148378.329,22.5,PXL
275918:5052,256:256,06/29/16 11:08:25,STABLE BEAMS,6500,151983.579,147996.895,22.5,PXL
275918:5052,257:257,06/29/16 11:08:48,STABLE BEAMS,6500,151303.278,145283.953,22.4,PXL
275918:5052,258:258,06/29/16 11:09:11,STABLE BEAMS,6500,151678.250,145618.577,22.4,PXL
275918:5052,259:259,06/29/16 11:09:34,STABLE BEAMS,6500,152248.879,87084.398,22.5,PXL
275918:5052,260:260,06/29/16 11:09:58,STABLE BEAMS,6500,152934.317,148971.797,22.6,PXL
275918:5052,261:261,06/29/16 11:10:21,STABLE BEAMS,6500,152305.169,148346.637,22.5,PXL
275918:5052,262:262,06/29/16 11:10:44,STABLE BEAMS,6500,152526.155,148328.584,22.6,PXL
275918:5052,263:263,06/29/16 11:11:08,STABLE BEAMS,6500,152065.926,148076.760,22.5,PXL
275918:5052,264:264,06/29/16 11:11:31,STABLE BEAMS,6500,152185.517,148189.373,22.5,PXL
275918:5052,265:265,06/29/16 11:11:54,STABLE BEAMS,6500,152094.412,147895.765,22.5,PXL
275918:5052,266:266,06/29/16 11:12:18,STABLE BEAMS,6500,152161.456,148163.532,22.5,PXL
275918:5052,267:267,06/29/16 11:12:41,STABLE BEAMS,6500,151698.891,147703.129,22.4,PXL
275918:5052,268:268,06/29/16 11:13:04,STABLE BEAMS,6500,152021.302,148024.157,22.5,PXL
275918:5052,269:269,06/29/16 11:13:28,STABLE BEAMS,6500,151803.875,147826.683,22.4,PXL
275918:5052,270:270,06/29/16 11:13:51,STABLE BEAMS,6500,152408.096,148228.370,22.5,PXL
275918:5052,271:271,06/29/16 11:14:14,STABLE BEAMS,6500,151513.602,147366.893,22.4,PXL
275918:5052,272:272,06/29/16 11:14:38,STABLE BEAMS,6500,152066.158,147936.477,22.5,PXL
275918:5052,273:273,06/29/16 11:15:01,STABLE BEAMS,6500,152465.021,148499.883,22.5,PXL
275918:5052,274:274,06/29/16 11:15:24,STABLE BEAMS,6500,151942.003,147607.333,22.5,PXL
275918:5052,275:275,06/29/16 11:15:47,STABLE BEAMS,6500,152094.180,147919.312,22.5,PXL
275918:5052,276:276,06/29/16 11:16:11,STABLE BEAMS,6500,152019.987,148093.255,22.5,PXL
275918:5052,277:277,06/29/16 11:16:34,STABLE BEAMS,6500,151760.319,147838.501,22.4,PXL
275918:5052,278:278,06/29/16 11:16:57,STABLE BEAMS,6500,152220.470,148053.890,22.5,PXL
275918:5052,279:279,06/29/16 11:17:21,STABLE BEAMS,6500,152462.220,148461.147,22.5,PXL
275918:5052,280:280,06/29/16 11:17:44,STABLE BEAMS,6500,152066.205,148077.264,22.5,PXL
275918:5052,281:281,06/29/16 11:18:07,STABLE BEAMS,6500,151299.038,147350.013,22.4,PXL
275918:5052,282:282,06/29/16 11:18:31,STABLE BEAMS,6500,150522.727,146418.839,22.3,PXL
275918:5052,283:283,06/29/16 11:18:54,STABLE BEAMS,6500,150743.217,146823.516,22.3,PXL
275918:5052,284:284,06/29/16 11:19:17,STABLE BEAMS,6500,151218.718,147073.103,22.4,PXL
275918:5052,285:285,06/29/16 11:19:41,STABLE BEAMS,6500,151998.820,148024.611,22.5,PXL
275918:5052,286:286,06/29/16 11:20:04,STABLE BEAMS,6500,151498.377,147532.760,22.4,PXL
275918:5052,287:287,06/29/16 11:20:27,STABLE BEAMS,6500,151133.013,147183.171,22.3,PXL
275918:5052,288:288,06/29/16 11:20:50,STABLE BEAMS,6500,151178.380,147055.925,22.4,PXL
275918:5052,289:289,06/29/16 11:21:14,STABLE BEAMS,6500,150890.040,146956.030,22.3,PXL
275918:5052,290:290,06/29/16 11:21:37,STABLE BEAMS,6500,151492.698,147531.721,22.4,PXL
275918:5052,291:291,06/29/16 11:22:00,STABLE BEAMS,6500,151395.187,147249.191,22.4,PXL
275918:5052,292:292,06/29/16 11:22:24,STABLE BEAMS,6500,151022.195,147087.088,22.3,PXL
275918:5052,293:293,06/29/16 11:22:47,STABLE BEAMS,6500,150767.571,146635.227,22.3,PXL
275918:5052,294:294,06/29/16 11:23:10,STABLE BEAMS,6500,151324.615,147407.646,22.4,PXL
275918:5052,295:295,06/29/16 11:23:34,STABLE BEAMS,6500,151349.294,147429.158,22.4,PXL
275918:5052,296:296,06/29/16 11:23:57,STABLE BEAMS,6500,151192.506,147281.094,22.4,PXL
275918:5052,297:297,06/29/16 11:24:20,STABLE BEAMS,6500,150947.074,94321.448,22.3,PXL
275918:5052,298:298,06/29/16 11:24:44,STABLE BEAMS,6500,151758.029,142256.192,22.4,PXL
275918:5052,299:299,06/29/16 11:25:07,STABLE BEAMS,6500,151293.963,147353.096,22.4,PXL
