#Data tag : v1 , Norm tag: None
#run:fill,ls,time,beamstatus,E(GeV),delivered(/ub),recorded(/ub),avgpu,source
280330:5287,471:471,09/08/16 11:49:29,STABLE BEAMS,6500,218406.767,212693.496,30.2,PXL
280330:5287,472:472,09/08/16 11:49:52,STABLE BEAMS,6500,218727.940,213307.841,30.2,PXL
280330:5287,473:473,09/08/16 11:50:15,STABLE BEAMS,6500,218203.343,211837.775,30.2,PXL
280330:5287,474:474,09/08/16 11:50:39,STABLE BEAMS,6500,217763.214,211167.296,30.1,PXL
280330:5287,475:475,09/08/16 11:51:02,STABLE BEAMS,6500,217855.990,211234.277,30.1,PXL
280330:5287,476:476,09/08/16 11:51:25,STABLE BEAMS,6500,217845.360,193381.709,30.1,PXL
280330:5287,477:477,09/08/16 11:51:49,STABLE BEAMS,6500,217716.207,211376.086,30.1,PXL
280330:5287,478:478,09/08/16 11:52:12,STABLE BEAMS,6500,218315.739,211709.309,30.2,PXL
280330:5287,479:479,09/08/16 11:52:35,STABLE BEAMS,6500,217524.914,210746.593,30.1,PXL
280330:5287,480:480,09/08/16 11:52:59,STABLE BEAMS,6500,218059.290,208541.875,30.2,PXL
280330:5287,481:481,09/08/16 11:53:22,STABLE BEAMS,6500,217521.758,211050.309,30.1,PXL
280330:5287,482:482,09/08/16 11:53:45,STABLE BEAMS,6500,217715.635,210648.944,30.1,PXL
280330:5287,483:483,09/08/16 11:54:09,STABLE BEAMS,6500,217254.183,210704.713,30.0,PXL
280330:5287,484:484,09/08/16 11:54:32,STABLE BEAMS,6500,217677.463,211402.830,30.1,PXL
280330:5287,485:485,09/08/16 11:54:55,STABLE BEAMS,6500,217557.532,210765.949,30.1,PXL
280330:5287,486:486,09/08/16 11:55:18,STABLE BEAMS,6500,217881.196,210861.388,30.1,PXL
280330:5287,487:487,09/08/16 11:55:42,STABLE BEAMS,6500,217097.566,210866.203,30.0,PXL
280330:5287,488:488,09/08/16 11:56:05,STABLE BEAMS,6500,217340.090,211514.712,30.1,PXL
280330:5287,489:489,09/08/16 11:56:28,STABLE BEAMS,6500,217115.638,211841.657,30.0,PXL
280330:5287,490:490,09/08/16 11:56:52,STABLE BEAMS,6500,217542.074,211984.610,30.1,PXL
280330:5287,491:491,09/08/16 11:57:15,STABLE BEAMS,6500,217451.031,211622.181,30.1,PXL
280330:5287,492:492,09/08/16 11:57:38,STABLE BEAMS,6500,216844.459,211276.031,30.0,PXL
280330:5287,493:493,09/08/16 11:58:02,STABLE BEAMS,6500,217257.680,210309.968,30.0,PXL
280330:5287,494:494,09/08/16 11:58:25,STABLE BEAMS,6500,216723.212,210917.830,30.0,PXL
280330:5287,495:495,09/08/16 11:58:48,STABLE BEAMS,6500,216783.000,211561.215,30.0,PXL
280330:5287,496:496,09/08/16 11:59:12,STABLE BEAMS,6500,216827.036,210924.305,30.0,PXL
280330:5287,497:497,09/08/16 11:59:35,STABLE BEAMS,6500,216821.559,210219.750,30.0,PXL
280330:5287,498:498,09/08/16 11:59:58,STABLE BEAMS,6500,217149.957,210753.662,30.0,PXL
280330:5287,499:499,09/08/16 12:00:22,STABLE BEAMS,6500,216860.040,210824.773,30.0,PXL
280330:5287,500:500,09/08/16 12:00:45,STABLE BEAMS,6500,216884.534,210549.753,30.0,PXL
280330:5287,501:501,09/08/16 12:01:08,STABLE BEAMS,6500,216394.736,210061.529,29.9,PXL
280330:5287,502:502,09/08/16 12:01:31,STABLE BEAMS,6500,216372.764,210011.295,29.9,PXL
280330:5287,503:503,09/08/16 12:01:55,STABLE BEAMS,6500,215895.206,209595.801,29.9,PXL
280330:5287,504:504,09/08/16 12:02:18,STABLE BEAMS,6500,216018.293,209498.437,29.9,PXL
280330:5287,505:505,09/08/16 12:02:41,STABLE BEAMS,6500,215638.973,209415.495,29.8,PXL
280330:5287,506:506,09/08/16 12:03:05,STABLE BEAMS,6500,215902.757,209361.347,29.9,PXL
280330:5287,507:507,09/08/16 12:03:28,STABLE BEAMS,6500,215481.752,206281.122,29.8,PXL
280330:5287,508:508,09/08/16 12:03:51,STABLE BEAMS,6500,215565.321,209065.373,29.8,PXL
280330:5287,509:509,09/08/16 12:04:15,STABLE BEAMS,6500,214995.776,208794.291,29.7,PXL
280330:5287,510:510,09/08/16 12:04:38,STABLE BEAMS,6500,214790.434,208802.647,29.7,PXL
280330:5287,511:511,09/08/16 12:05:01,STABLE BEAMS,6500,215150.490,209004.929,29.8,PXL
280330:5287,512:512,09/08/16 12:05:25,STABLE BEAMS,6500,215213.326,208472.115,29.8,PXL
280330:5287,513:513,09/08/16 12:05:48,STABLE BEAMS,6500,215469.033,209209.392,29.8,PXL
280330:5287,514:514,09/08/16 12:06:11,STABLE BEAMS,6500,215348.870,209301.923,29.8,PXL
280330:5287,515:515,09/08/16 12:06:34,STABLE BEAMS,6500,215561.747,209564.410,29.8,PXL
280330:5287,516:516,09/08/16 12:06:58,STABLE BEAMS,6500,215154.900,188942.804,29.8,PXL
280330:5287,517:517,09/08/16 12:07:21,STABLE BEAMS,6500,215061.289,208640.615,29.7,PXL
280330:5287,518:518,09/08/16 12:07:44,STABLE BEAMS,6500,214549.396,208440.607,29.7,PXL
280330:5287,519:519,09/08/16 12:08:08,STABLE BEAMS,6500,214754.769,208584.719,29.7,PXL
280330:5287,520:520,09/08/16 12:08:31,STABLE BEAMS,6500,214776.493,208534.566,29.7,PXL
280330:5287,521:521,09/08/16 12:08:54,STABLE BEAMS,6500,215032.478,208913.711,29.7,PXL
280330:5287,522:522,09/08/16 12:09:18,STABLE BEAMS,6500,214391.617,207955.946,29.6,PXL
280330:5287,523:523,09/08/16 12:09:41,STABLE BEAMS,6500,214500.516,208375.342,29.7,PXL
280330:5287,524:524,09/08/16 12:10:04,STABLE BEAMS,6500,214293.627,207856.072,29.6,PXL
280330:5287,525:525,09/08/16 12:10:28,STABLE BEAMS,6500,214800.723,208868.954,29.7,PXL
280330:5287,526:526,09/08/16 12:10:51,STABLE BEAMS,6500,214327.420,208402.006,29.6,PXL
280330:5287,527:527,09/08/16 12:11:14,STABLE BEAMS,6500,213973.924,207073.770,29.6,PXL
280330:5287,528:528,09/08/16 12:11:38,STABLE BEAMS,6500,214566.168,208454.199,29.7,PXL
280330:5287,529:529,09/08/16 12:12:01,STABLE BEAMS,6500,214975.042,209496.627,29.7,PXL
280330:5287,530:530,09/08/16 12:12:24,STABLE BEAMS,6500,214146.510,208821.651,29.6,PXL
280330:5287,531:531,09/08/16 12:12:48,STABLE BEAMS,6500,214200.170,208613.767,29.6,PXL
280330:5287,532:532,09/08/16 12:13:11,STABLE BEAMS,6500,214058.190,208733.514,29.6,PXL
280330:5287,533:533,09/08/16 12:13:34,STABLE BEAMS,6500,213994.503,208967.760,29.6,PXL
280330:5287,534:534,09/08/16 12:13:57,STABLE BEAMS,6500,214019.708,208757.146,29.6,PXL
280330:5287,535:535,09/08/16 12:14:21,STABLE BEAMS,6500,213599.663,208104.262,29.5,PXL
280330:5287,536:536,09/08/16 12:14:44,STABLE BEAMS,6500,213935.334,207909.026,29.6,PXL
280330:5287,537:537,09/08/16 12:15:07,STABLE BEAMS,6500,214222.126,208958.716,29.6,PXL
280330:5287,538:538,09/08/16 12:15:31,STABLE BEAMS,6500,214105.754,209034.439,29.6,PXL
280330:5287,539:539,09/08/16 12:15:54,STABLE BEAMS,6500,213645.587,207885.718,29.5,PXL
280330:5287,540:540,09/08/16 12:16:17,STABLE BEAMS,6500,213893.696,207869.506,29.6,PXL
280330:5287,541:541,09/08/16 12:16:41,STABLE BEAMS,6500,214147.237,194814.542,29.6,PXL
280330:5287,542:542,09/08/16 12:17:04,STABLE BEAMS,6500,213890.292,202780.356,29.6,PXL
280330:5287,543:543,09/08/16 12:17:27,STABLE BEAMS,6500,213421.801,188823.638,29.5,PXL
280330:5287,544:544,09/08/16 12:17:51,STABLE BEAMS,6500,213684.362,167962.041,29.5,PXL
280330:5287,545:545,09/08/16 12:18:14,STABLE BEAMS,6500,213378.198,204122.012,29.5,PXL
280330:5287,546:546,09/08/16 12:18:37,STABLE BEAMS,6500,213402.800,207329.306,29.5,PXL
280330:5287,547:547,09/08/16 12:19:00,STABLE BEAMS,6500,212790.023,206997.771,29.4,PXL
280330:5287,548:548,09/08/16 12:19:24,STABLE BEAMS,6500,213422.838,206922.437,29.5,PXL
280330:5287,549:549,09/08/16 12:19:47,STABLE BEAMS,6500,212979.459,204262.551,29.5,PXL
280330:5287,550:550,09/08/16 12:20:10,STABLE BEAMS,6500,212750.490,206531.377,29.4,PXL
280330:5287,551:551,09/08/16 12:20:34,STABLE BEAMS,6500,212452.000,206333.723,29.4,PXL
280330:5287,552:552,09/08/16 12:20:57,STABLE BEAMS,6500,212768.113,206803.110,29.4,PXL
280330:5287,553:553,09/08/16 12:21:20,STABLE BEAMS,6500,212848.341,207178.625,29.4,PXL
280330:5287,554:554,09/08/16 12:21:44,STABLE BEAMS,6500,212760.872,206603.174,29.4,PXL
280330:5287,555:555,09/08/16 12:22:07,STABLE BEAMS,6500,212757.932,207052.915,29.4,PXL
280330:5287,556:556,09/08/16 12:22:30,STABLE BEAMS,6500,212789.590,207195.871,29.4,PXL
280330:5287,557:557,09/08/16 12:22:54,STABLE BEAMS,6500,212619.913,206657.248,29.4,PXL
280330:5287,558:558,09/08/16 12:23:17,STABLE BEAMS,6500,212637.026,206941.158,29.4,PXL
280330:5287,559:559,09/08/16 12:23:40,STABLE BEAMS,6500,212482.250,207061.411,29.4,PXL
280330:5287,560:560,09/08/16 12:24:03,STABLE BEAMS,6500,211770.445,206641.911,29.3,PXL
280330:5287,561:561,09/08/16 12:24:27,STABLE BEAMS,6500,211441.582,206363.108,29.2,PXL
280330:5287,562:562,09/08/16 12:24:50,STABLE BEAMS,6500,212241.505,207422.892,29.3,PXL
280330:5287,563:563,09/08/16 12:25:13,STABLE BEAMS,6500,211532.533,206472.452,29.2,PXL
280330:5287,564:564,09/08/16 12:25:37,STABLE BEAMS,6500,212371.014,207285.683,29.4,PXL
280330:5287,565:565,09/08/16 12:26:00,STABLE BEAMS,6500,212052.596,206944.477,29.3,PXL
280330:5287,566:566,09/08/16 12:26:23,STABLE BEAMS,6500,212071.271,207266.840,29.3,PXL
280330:5287,567:567,09/08/16 12:26:47,STABLE BEAMS,6500,212012.892,206945.452,29.3,PXL
280330:5287,568:568,09/08/16 12:27:10,STABLE BEAMS,6500,211676.416,206652.680,29.3,PXL
280330:5287,569:569,09/08/16 12:27:33,STABLE BEAMS,6500,211897.015,206342.276,29.3,PXL
280330:5287,570:570,09/08/16 12:27:57,STABLE BEAMS,6500,211648.224,206596.852,29.3,PXL
280330:5287,571:571,09/08/16 12:28:20,STABLE BEAMS,6500,211651.149,206315.716,29.3,PXL
280330:5287,572:572,09/08/16 12:28:43,STABLE BEAMS,6500,211187.083,206426.784,29.2,PXL
280330:5287,573:573,09/08/16 12:29:07,STABLE BEAMS,6500,210989.121,205908.816,29.2,PXL
280330:5287,574:574,09/08/16 12:29:30,STABLE BEAMS,6500,211401.739,206331.446,29.2,PXL
280330:5287,575:575,09/08/16 12:29:53,STABLE BEAMS,6500,211172.615,206154.291,29.2,PXL
280330:5287,576:576,09/08/16 12:30:16,STABLE BEAMS,6500,211217.766,206430.636,29.2,PXL
280330:5287,577:577,09/08/16 12:30:40,STABLE BEAMS,6500,211130.792,206316.502,29.2,PXL
280330:5287,578:578,09/08/16 12:31:03,STABLE BEAMS,6500,211237.076,206438.037,29.2,PXL
280330:5287,579:579,09/08/16 12:31:26,STABLE BEAMS,6500,211365.579,206315.605,29.2,PXL
280330:5287,580:580,09/08/16 12:31:50,STABLE BEAMS,6500,211332.297,205982.938,29.2,PXL
280330:5287,581:581,09/08/16 12:32:13,STABLE BEAMS,6500,210745.886,205499.221,29.1,PXL
280330:5287,582:582,09/08/16 12:32:36,STABLE BEAMS,6500,210989.492,205992.614,29.2,PXL
280330:5287,583:583,09/08/16 12:33:00,STABLE BEAMS,6500,211038.387,206082.030,29.2,PXL
280330:5287,584:584,09/08/16 12:33:23,STABLE BEAMS,6500,210241.497,175916.734,29.1,PXL
280330:5287,585:585,09/08/16 12:33:46,STABLE BEAMS,6500,210201.437,143502.224,29.1,PXL
280330:5287,586:586,09/08/16 12:34:10,STABLE BEAMS,6500,210900.445,205923.127,29.2,PXL
280330:5287,587:587,09/08/16 12:34:33,STABLE BEAMS,6500,210886.535,205658.385,29.2,PXL
280330:5287,588:588,09/08/16 12:34:56,STABLE BEAMS,6500,210556.512,205084.080,29.1,PXL
280330:5287,589:589,09/08/16 12:35:19,STABLE BEAMS,6500,209956.082,205032.682,29.0,PXL
280330:5287,590:590,09/08/16 12:35:43,STABLE BEAMS,6500,210368.112,205504.426,29.1,PXL
280330:5287,591:591,09/08/16 12:36:06,STABLE BEAMS,6500,210430.902,204829.055,29.1,PXL
280330:5287,592:592,09/08/16 12:36:29,STABLE BEAMS,6500,210408.435,205036.042,29.1,PXL
280330:5287,593:593,09/08/16 12:36:53,STABLE BEAMS,6500,210533.612,204996.476,29.1,PXL
280330:5287,594:594,09/08/16 12:37:16,STABLE BEAMS,6500,209572.971,204019.981,29.0,PXL
280330:5287,595:595,09/08/16 12:37:39,STABLE BEAMS,6500,209509.438,204181.241,29.0,PXL
280330:5287,596:596,09/08/16 12:38:03,STABLE BEAMS,6500,209557.699,204062.923,29.0,PXL
280330:5287,597:597,09/08/16 12:38:26,STABLE BEAMS,6500,209728.830,204444.946,29.0,PXL
280330:5287,598:598,09/08/16 12:38:49,STABLE BEAMS,6500,210002.656,204471.840,29.0,PXL
280330:5287,599:599,09/08/16 12:39:13,STABLE BEAMS,6500,209927.457,203580.930,29.0,PXL
280330:5287,600:600,09/08/16 12:39:36,STABLE BEAMS,6500,209244.061,203703.162,28.9,PXL
280330:5287,601:601,09/08/16 12:39:59,STABLE BEAMS,6500,209806.474,204502.807,29.0,PXL
280330:5287,602:602,09/08/16 12:40:23,STABLE BEAMS,6500,209610.709,204059.749,29.0,PXL
280330:5287,603:603,09/08/16 12:40:46,STABLE BEAMS,6500,209900.720,204084.853,29.0,PXL
280330:5287,604:604,09/08/16 12:41:09,STABLE BEAMS,6500,209795.581,204204.767,29.0,PXL
280330:5287,605:605,09/08/16 12:41:32,STABLE BEAMS,6500,209577.659,204757.400,29.0,PXL
280330:5287,606:606,09/08/16 12:41:56,STABLE BEAMS,6500,209059.561,204498.096,28.9,PXL
280330:5287,607:607,09/08/16 12:42:19,STABLE BEAMS,6500,208691.567,204150.164,28.9,PXL
280330:5287,608:608,09/08/16 12:42:42,STABLE BEAMS,6500,209157.350,204611.235,28.9,PXL
280330:5287,609:609,09/08/16 12:43:06,STABLE BEAMS,6500,209471.483,204908.721,29.0,PXL
280330:5287,610:610,09/08/16 12:43:29,STABLE BEAMS,6500,208913.419,204101.893,28.9,PXL
280330:5287,611:611,09/08/16 12:43:52,STABLE BEAMS,6500,209041.520,203992.332,28.9,PXL
280330:5287,612:612,09/08/16 12:44:16,STABLE BEAMS,6500,209573.512,204776.136,29.0,PXL
280330:5287,613:613,09/08/16 12:44:39,STABLE BEAMS,6500,209042.757,204512.418,28.9,PXL
280330:5287,614:614,09/08/16 12:45:02,STABLE BEAMS,6500,208643.585,203535.108,28.9,PXL
280330:5287,615:615,09/08/16 12:45:26,STABLE BEAMS,6500,208976.332,203804.548,28.9,PXL
280330:5287,616:616,09/08/16 12:45:49,STABLE BEAMS,6500,209002.930,203319.018,28.9,PXL
280330:5287,617:617,09/08/16 12:46:12,STABLE BEAMS,6500,208605.723,203475.246,28.8,PXL
280330:5287,618:618,09/08/16 12:46:35,STABLE BEAMS,6500,208033.067,196692.495,28.8,PXL
280330:5287,619:619,09/08/16 12:46:59,STABLE BEAMS,6500,208279.908,196644.696,28.8,PXL
280330:5287,620:620,09/08/16 12:47:22,STABLE BEAMS,6500,208509.512,203375.628,28.8,PXL
280330:5287,621:621,09/08/16 12:47:45,STABLE BEAMS,6500,207987.406,202842.801,28.8,PXL
280330:5287,622:622,09/08/16 12:48:09,STABLE BEAMS,6500,208129.665,200188.085,28.8,PXL
280330:5287,623:623,09/08/16 12:48:32,STABLE BEAMS,6500,207889.679,199665.730,28.7,PXL
280330:5287,624:624,09/08/16 12:48:55,STABLE BEAMS,6500,208058.830,202183.968,28.8,PXL
280330:5287,625:625,09/08/16 12:49:19,STABLE BEAMS,6500,208279.212,203211.015,28.8,PXL
280330:5287,626:626,09/08/16 12:49:42,STABLE BEAMS,6500,207694.657,202387.876,28.7,PXL
280330:5287,627:627,09/08/16 12:50:05,STABLE BEAMS,6500,208144.488,200244.231,28.8,PXL
280330:5287,628:628,09/08/16 12:50:29,STABLE BEAMS,6500,207813.923,202501.549,28.7,PXL
280330:5287,629:629,09/08/16 12:50:52,STABLE BEAMS,6500,207423.771,202138.117,28.7,PXL
280330:5287,630:630,09/08/16 12:51:15,STABLE BEAMS,6500,206165.956,201228.718,28.5,PXL
280330:5287,631:631,09/08/16 12:51:39,STABLE BEAMS,6500,203926.116,198836.756,28.2,PXL
280330:5287,632:632,09/08/16 12:52:02,STABLE BEAMS,6500,201478.459,196866.534,27.9,PXL
280330:5287,633:633,09/08/16 12:52:25,STABLE BEAMS,6500,196751.443,191863.473,27.2,PXL
280330:5287,634:634,09/08/16 12:52:48,STABLE BEAMS,6500,195500.343,191366.767,27.0,PXL
280330:5287,635:635,09/08/16 12:53:12,STABLE BEAMS,6500,206684.998,201382.183,28.6,PXL
280330:5287,636:636,09/08/16 12:53:35,STABLE BEAMS,6500,206623.694,198770.939,28.6,PXL
280330:5287,637:637,09/08/16 12:53:58,STABLE BEAMS,6500,206748.576,201739.802,28.6,PXL
280330:5287,638:638,09/08/16 12:54:22,STABLE BEAMS,6500,206516.744,201299.118,28.6,PXL
280330:5287,639:639,09/08/16 12:54:45,STABLE BEAMS,6500,206721.313,201466.313,28.6,PXL
280330:5287,640:640,09/08/16 12:55:08,STABLE BEAMS,6500,206754.441,201772.381,28.6,PXL
280330:5287,641:641,09/08/16 12:55:32,STABLE BEAMS,6500,206983.472,201727.513,28.6,PXL
280330:5287,642:642,09/08/16 12:55:55,STABLE BEAMS,6500,206592.825,185578.171,28.6,PXL
280330:5287,643:643,09/08/16 12:56:18,STABLE BEAMS,6500,205530.759,200355.198,28.4,PXL
280330:5287,644:644,09/08/16 12:56:42,STABLE BEAMS,6500,206591.154,201142.641,28.6,PXL
280330:5287,645:645,09/08/16 12:57:05,STABLE BEAMS,6500,206866.248,201643.363,28.6,PXL
280330:5287,646:646,09/08/16 12:57:28,STABLE BEAMS,6500,206487.284,201430.979,28.6,PXL
280330:5287,647:647,09/08/16 12:57:52,STABLE BEAMS,6500,206242.192,201900.567,28.5,PXL
280330:5287,648:648,09/08/16 12:58:15,STABLE BEAMS,6500,205770.234,201171.313,28.5,PXL
280330:5287,649:649,09/08/16 12:58:38,STABLE BEAMS,6500,205456.922,201136.853,28.4,PXL
280330:5287,650:650,09/08/16 12:59:01,STABLE BEAMS,6500,206055.510,201728.783,28.5,PXL
280330:5287,651:651,09/08/16 12:59:25,STABLE BEAMS,6500,206343.354,169549.276,28.5,PXL
280330:5287,652:652,09/08/16 12:59:48,STABLE BEAMS,6500,205843.839,201252.843,28.5,PXL
280330:5287,653:653,09/08/16 13:00:11,STABLE BEAMS,6500,206354.959,201213.495,28.5,PXL
280330:5287,654:654,09/08/16 13:00:35,STABLE BEAMS,6500,206084.491,201751.090,28.5,PXL
280330:5287,655:655,09/08/16 13:00:58,STABLE BEAMS,6500,206031.155,201722.193,28.5,PXL
280330:5287,656:656,09/08/16 13:01:21,STABLE BEAMS,6500,205005.172,200362.431,28.3,PXL
280330:5287,657:657,09/08/16 13:01:45,STABLE BEAMS,6500,204960.594,200092.948,28.3,PXL
280330:5287,658:658,09/08/16 13:02:08,STABLE BEAMS,6500,204873.946,199701.130,28.3,PXL
280330:5287,659:659,09/08/16 13:02:31,STABLE BEAMS,6500,204927.343,200093.430,28.3,PXL
280330:5287,660:660,09/08/16 13:02:55,STABLE BEAMS,6500,204671.605,199864.725,28.3,PXL
280330:5287,661:661,09/08/16 13:03:18,STABLE BEAMS,6500,205244.973,200097.396,28.4,PXL
280330:5287,662:662,09/08/16 13:03:41,STABLE BEAMS,6500,204133.470,199315.691,28.2,PXL
280330:5287,663:663,09/08/16 13:04:04,STABLE BEAMS,6500,204506.477,199457.551,28.3,PXL
280330:5287,664:664,09/08/16 13:04:28,STABLE BEAMS,6500,204782.284,199963.355,28.3,PXL
280330:5287,665:665,09/08/16 13:04:51,STABLE BEAMS,6500,204763.623,193616.155,28.3,PXL
280330:5287,666:666,09/08/16 13:05:14,STABLE BEAMS,6500,204441.847,199135.919,28.3,PXL
280330:5287,667:667,09/08/16 13:05:38,STABLE BEAMS,6500,204619.245,199563.924,28.3,PXL
280330:5287,668:668,09/08/16 13:06:01,STABLE BEAMS,6500,204488.544,199429.880,28.3,PXL
280330:5287,669:669,09/08/16 13:06:24,STABLE BEAMS,6500,204050.875,199077.645,28.2,PXL
280330:5287,670:670,09/08/16 13:06:48,STABLE BEAMS,6500,203553.202,198894.631,28.1,PXL
280330:5287,671:671,09/08/16 13:07:11,STABLE BEAMS,6500,204421.175,199702.544,28.3,PXL
280330:5287,672:672,09/08/16 13:07:34,STABLE BEAMS,6500,203818.888,198713.591,28.2,PXL
280330:5287,673:673,09/08/16 13:07:58,STABLE BEAMS,6500,203999.953,198938.481,28.2,PXL
280330:5287,674:674,09/08/16 13:08:21,STABLE BEAMS,6500,203743.875,198703.550,28.2,PXL
280330:5287,675:675,09/08/16 13:08:44,STABLE BEAMS,6500,203098.853,156216.918,28.1,PXL
280330:5287,676:676,09/08/16 13:09:07,STABLE BEAMS,6500,203687.136,190962.289,28.2,PXL
280330:5287,677:677,09/08/16 13:09:31,STABLE BEAMS,6500,203408.127,199220.848,28.1,PXL
280330:5287,678:678,09/08/16 13:09:54,STABLE BEAMS,6500,203216.416,198787.096,28.1,PXL
280330:5287,679:679,09/08/16 13:10:18,STABLE BEAMS,6500,202884.536,198710.732,28.1,PXL
280330:5287,680:680,09/08/16 13:10:41,STABLE BEAMS,6500,203053.671,198621.969,28.1,PXL
280330:5287,681:681,09/08/16 13:11:04,STABLE BEAMS,6500,203527.099,198835.058,28.1,PXL
280330:5287,682:682,09/08/16 13:11:27,STABLE BEAMS,6500,202678.436,198543.668,28.0,PXL
280330:5287,683:683,09/08/16 13:11:51,STABLE BEAMS,6500,202715.788,174484.159,28.0,PXL
280330:5287,684:684,09/08/16 13:12:14,STABLE BEAMS,6500,202126.112,198015.975,27.9,PXL
280330:5287,685:685,09/08/16 13:12:37,STABLE BEAMS,6500,202348.242,197756.209,28.0,PXL
280330:5287,686:686,09/08/16 13:13:01,STABLE BEAMS,6500,202606.409,198500.296,28.0,PXL
280330:5287,687:687,09/08/16 13:13:24,STABLE BEAMS,6500,202169.637,198082.113,28.0,PXL
280330:5287,688:688,09/08/16 13:13:47,STABLE BEAMS,6500,201691.243,197390.825,27.9,PXL
280330:5287,689:689,09/08/16 13:14:11,STABLE BEAMS,6500,201569.393,197523.727,27.9,PXL
280330:5287,690:690,09/08/16 13:14:34,STABLE BEAMS,6500,201648.739,196359.699,27.9,PXL
280330:5287,691:691,09/08/16 13:14:57,STABLE BEAMS,6500,201226.960,195939.863,27.8,PXL
280330:5287,692:692,09/08/16 13:15:21,STABLE BEAMS,6500,201193.198,196399.630,27.8,PXL
280330:5287,693:693,09/08/16 13:15:44,STABLE BEAMS,6500,201384.243,196610.496,27.8,PXL
280330:5287,694:694,09/08/16 13:16:07,STABLE BEAMS,6500,201239.215,195905.803,27.8,PXL
280330:5287,695:695,09/08/16 13:16:30,STABLE BEAMS,6500,200473.704,195460.997,27.7,PXL
280330:5287,696:696,09/08/16 13:16:54,STABLE BEAMS,6500,199993.252,180371.590,27.7,PXL
280330:5287,697:697,09/08/16 13:17:17,STABLE BEAMS,6500,200263.457,184820.020,27.7,PXL
280330:5287,698:698,09/08/16 13:17:40,STABLE BEAMS,6500,200516.920,176315.741,27.7,PXL
280330:5287,699:699,09/08/16 13:18:04,STABLE BEAMS,6500,200736.791,195713.917,27.8,PXL
280330:5287,700:700,09/08/16 13:18:27,STABLE BEAMS,6500,200471.646,192469.501,27.7,PXL
280330:5287,701:701,09/08/16 13:18:50,STABLE BEAMS,6500,200092.032,194921.606,27.7,PXL
280330:5287,702:702,09/08/16 13:19:14,STABLE BEAMS,6500,200170.108,195180.071,27.7,PXL
280330:5287,703:703,09/08/16 13:19:37,STABLE BEAMS,6500,200279.332,194836.640,27.7,PXL
280330:5287,704:704,09/08/16 13:20:00,STABLE BEAMS,6500,199886.009,194928.649,27.6,PXL
280330:5287,705:705,09/08/16 13:20:24,STABLE BEAMS,6500,199646.827,194745.352,27.6,PXL
280330:5287,706:706,09/08/16 13:20:47,STABLE BEAMS,6500,199719.968,194567.611,27.6,PXL
280330:5287,707:707,09/08/16 13:21:10,STABLE BEAMS,6500,200422.442,195685.885,27.7,PXL
280330:5287,708:708,09/08/16 13:21:34,STABLE BEAMS,6500,199658.819,193782.195,27.6,PXL
280330:5287,709:709,09/08/16 13:21:57,STABLE BEAMS,6500,198609.595,192995.740,27.5,PXL
280330:5287,710:710,09/08/16 13:22:20,STABLE BEAMS,6500,199132.845,193454.989,27.5,PXL
280330:5287,711:711,09/08/16 13:22:43,STABLE BEAMS,6500,198982.958,193416.147,27.5,PXL
280330:5287,712:712,09/08/16 13:23:07,STABLE BEAMS,6500,198659.526,193322.127,27.5,PXL
280330:5287,713:713,09/08/16 13:23:30,STABLE BEAMS,6500,199319.898,193750.984,27.6,PXL
280330:5287,714:714,09/08/16 13:23:53,STABLE BEAMS,6500,198189.828,192990.425,27.4,PXL
280330:5287,715:715,09/08/16 13:24:17,STABLE BEAMS,6500,198366.468,192896.852,27.4,PXL
280330:5287,716:716,09/08/16 13:24:40,STABLE BEAMS,6500,198475.026,192969.436,27.4,PXL
280330:5287,717:717,09/08/16 13:25:03,STABLE BEAMS,6500,197870.976,192193.353,27.4,PXL
280330:5287,718:718,09/08/16 13:25:27,STABLE BEAMS,6500,198321.766,192857.362,27.4,PXL
280330:5287,719:719,09/08/16 13:25:50,STABLE BEAMS,6500,198257.058,192727.595,27.4,PXL
280330:5287,720:720,09/08/16 13:26:13,STABLE BEAMS,6500,198099.667,192355.550,27.4,PXL
